test type,tissue name,gene name,time point,t-statistic,unadjusted p-value,corrected p-value
one sample t-test vs 1,cotyledon,WT,0,-1.3278702077563382,0.18736966137780167,0.3513181150833781
one sample t-test vs 1,cotyledon,WT,24,-1.0862717811086882,0.2800788447947018,0.4201182671920527
one sample t-test vs 1,cotyledon,WT,48,0.5374729997936919,0.5921846342734304,0.7402307928417879
one sample t-test vs 1,cotyledon,WT,72,0.4085559332629902,0.6837754871252194,0.7889717159137146
one sample t-test vs 1,cotyledon,WT,96,0.226502640847287,0.8212920930221642,0.8389941992686034
one sample t-test vs 1,cotyledon,WT+Oryzalin,0,-1.7904947248131102,0.07702063762862522,0.19332352052168866
one sample t-test vs 1,cotyledon,WT+Oryzalin,24,-1.7644612671387714,0.08133336054001092,0.19332352052168866
one sample t-test vs 1,cotyledon,WT+Oryzalin,48,-1.127867781824547,0.2626255763409273,0.4201182671920527
one sample t-test vs 1,cotyledon,WT+Oryzalin,72,-0.7694051859756437,0.4438369209382004,0.6052321649157278
one sample t-test vs 1,cotyledon,WT+Oryzalin,96,-0.20381855250202782,0.8389941992686034,0.8389941992686034
one sample t-test vs 1,cotyledon,$\it{ktn1}$-$\it{2}$,0,-3.4851796136351383,0.0006875563457483391,0.010313345186225087
one sample t-test vs 1,cotyledon,$\it{ktn1}$-$\it{2}$,24,-3.1094034621745794,0.0023418500170819287,0.017563875128114467
one sample t-test vs 1,cotyledon,$\it{ktn1}$-$\it{2}$,48,-2.567564830065366,0.011469312345463098,0.05734656172731549
one sample t-test vs 1,cotyledon,$\it{ktn1}$-$\it{2}$,72,-1.7804431648802985,0.07753402028453069,0.19332352052168866
one sample t-test vs 1,cotyledon,$\it{ktn1}$-$\it{2}$,96,-1.7080234984512392,0.09021764291012138,0.19332352052168866

self.groupingLettersVsValue={'cotyledon_WT_0': 'n.s.', 'cotyledon_WT_24': 'n.s.', 'cotyledon_WT_48': 'n.s.', 'cotyledon_WT_72': 'n.s.', 'cotyledon_WT_96': 'n.s.', 'cotyledon_WT+Oryzalin_0': 'n.s.', 'cotyledon_WT+Oryzalin_24': 'n.s.', 'cotyledon_WT+Oryzalin_48': 'n.s.', 'cotyledon_WT+Oryzalin_72': 'n.s.', 'cotyledon_WT+Oryzalin_96': 'n.s.', 'cotyledon_$\\it{ktn1}$-$\\it{2}$_0': '*', 'cotyledon_$\\it{ktn1}$-$\\it{2}$_24': '*', 'cotyledon_$\\it{ktn1}$-$\\it{2}$_48': 'n.s.', 'cotyledon_$\\it{ktn1}$-$\\it{2}$_72': 'n.s.', 'cotyledon_$\\it{ktn1}$-$\\it{2}$_96': 'n.s.'}
